20:10:18,337 [main] INFO  MultiChartView - Init Start
20:11:01,296 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-05,9.830000,9.850000,9.820000,9.830000,9.830000,64700
20:11:01,307 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-06,9.820000,9.860000,9.800000,9.810000,9.810000,340400
20:11:01,308 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-07,9.810000,9.860000,9.800000,9.825000,9.825000,95800
20:11:01,308 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-10,9.880000,9.880000,9.820000,9.860000,9.860000,76100
20:11:01,323 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-11,9.810000,9.860000,9.780000,9.840000,9.840000,594500
20:11:01,324 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-12,9.840000,9.895000,9.830000,9.880000,9.880000,1527500
20:11:01,324 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-13,9.820000,9.890000,9.790000,9.790000,9.790000,377600
20:11:01,325 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-14,9.820000,9.830000,9.760000,9.820000,9.820000,165500
20:11:01,325 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-17,9.820000,9.820000,9.760000,9.760000,9.760000,71500
20:11:01,326 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-18,9.760000,9.790000,9.750000,9.770000,9.770000,529800
20:11:01,326 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-19,9.780000,9.820000,9.750000,9.790000,9.790000,592200
20:11:01,327 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-20,9.780000,9.800000,9.770000,9.770000,9.770000,53500
20:11:01,328 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-21,9.790000,9.790000,9.780000,9.780000,9.780000,391900
20:11:01,329 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-24,9.760000,9.820000,9.760000,9.800000,9.800000,36600
20:11:01,329 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-25,9.800000,9.860000,9.790000,9.810000,9.810000,59400
20:11:01,330 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-26,9.800000,9.855000,9.780000,9.820000,9.820000,226700
20:11:01,330 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-27,9.830000,9.855000,9.810000,9.850000,9.850000,84300
20:11:01,331 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-28,9.830000,9.840000,9.770000,9.770000,9.770000,29600
20:11:01,331 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-01,9.770000,9.860000,9.760000,9.820000,9.820000,1352500
20:11:01,332 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-02,9.820000,9.860000,9.790000,9.790000,9.790000,673100
20:11:01,332 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-03,9.820000,9.850000,9.800000,9.850000,9.850000,183700
20:11:01,332 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-04,9.850000,9.850000,9.770000,9.770000,9.770000,53900
20:11:01,333 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-07,9.810000,9.820000,9.770000,9.780000,9.780000,1878500
20:11:01,333 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-08,9.800000,9.840000,9.770000,9.810000,9.810000,498400
20:11:01,334 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-09,9.810000,9.830000,9.778000,9.780000,9.780000,214000
20:11:01,334 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-10,9.790000,9.820000,9.770000,9.790000,9.790000,45500
20:11:01,336 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-11,9.820000,9.820000,9.790000,9.800000,9.800000,22100
20:11:01,336 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-14,9.810000,9.810000,9.778000,9.790000,9.790000,49600
20:11:01,337 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-15,9.790000,9.820000,9.780000,9.800000,9.800000,53300
20:11:01,337 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-16,9.790000,9.800000,9.760000,9.760000,9.760000,116700
20:11:01,338 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-17,9.760000,9.770000,9.750000,9.760000,9.760000,18200
20:11:01,338 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-18,9.766000,9.770000,9.750000,9.750000,9.750000,25900
20:11:01,339 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-21,9.790000,9.790000,9.760000,9.760000,9.760000,10700
20:11:01,343 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-22,9.750000,9.790000,9.750000,9.760000,9.760000,38600
20:11:01,344 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-23,9.780000,9.790000,9.760000,9.770000,9.770000,375900
20:11:01,344 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-24,9.760000,9.790000,9.760000,9.790000,9.790000,172000
20:11:01,345 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-25,9.800000,9.870000,9.790000,9.870000,9.870000,1886000
20:11:01,345 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-28,9.840000,9.860000,9.740000,9.800000,9.800000,763400
20:11:01,346 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-29,9.740000,9.810000,9.720000,9.770000,9.770000,64300
20:11:01,346 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-30,9.760000,9.790000,9.750000,9.750000,9.750000,19800
20:11:01,347 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-01,9.750000,9.770000,9.750000,9.750000,9.750000,65700
20:11:01,348 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-02,9.760000,9.760000,9.740000,9.750000,9.750000,72800
20:11:01,348 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-06,9.730000,9.760000,9.730000,9.750000,9.750000,47000
20:11:01,349 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-07,9.730000,9.750000,9.730000,9.750000,9.750000,39700
20:11:01,349 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-08,9.741000,9.790000,9.740000,9.770000,9.770000,76400
20:11:01,350 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-09,9.770000,9.819000,9.770000,9.800000,9.800000,134900
20:11:01,350 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-12,9.840000,9.840000,9.800000,9.800000,9.800000,111400
20:11:01,351 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-13,9.840000,9.840000,9.790000,9.810000,9.810000,284100
20:11:01,352 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-14,9.820000,9.820000,9.760000,9.760000,9.760000,12200
20:11:01,353 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-15,9.790000,9.790000,9.750000,9.770000,9.770000,74800
20:11:01,353 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-16,9.740000,9.790000,9.740000,9.760000,9.760000,7300
20:11:01,354 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-19,9.760000,9.770000,9.730000,9.770000,9.770000,291000
20:11:01,354 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-20,9.772000,9.772000,9.750000,9.750000,9.750000,2900
20:11:01,355 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-21,9.752000,9.770000,9.740000,9.760000,9.760000,18100
20:11:01,356 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-22,9.790000,9.790000,9.740000,9.760000,9.760000,9500
20:11:01,357 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-23,9.790000,9.790000,9.740000,9.760000,9.760000,18500
20:11:01,357 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-26,9.770000,9.770000,9.730000,9.750000,9.750000,320000
20:11:01,357 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-27,9.740000,9.760000,9.739000,9.750000,9.750000,19800
20:11:01,358 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-28,9.760000,9.760000,9.745000,9.750000,9.750000,6100
20:11:01,358 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-29,9.770000,9.780000,9.739000,9.750000,9.750000,65600
20:11:01,359 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-30,9.750000,9.780000,9.750000,9.780000,9.780000,21500
20:11:01,360 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-02,9.780000,9.780000,9.750000,9.750000,9.750000,11900
20:11:01,360 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-03,9.750000,9.760000,9.725000,9.740000,9.740000,58100
20:11:01,361 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-04,9.740000,9.760000,9.700000,9.720000,9.720000,164200
20:11:01,361 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-05,9.740000,9.750000,9.690000,9.710000,9.710000,48000
20:11:01,362 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-06,9.700000,9.780000,9.680000,9.770000,9.770000,97000
20:11:01,362 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-09,9.740000,9.770000,9.700000,9.720000,9.720000,32400
20:11:01,362 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-10,9.790000,9.790000,9.690000,9.700000,9.700000,28700
20:11:01,363 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-11,9.680000,9.720000,9.680000,9.710000,9.710000,29400
20:11:01,363 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-12,9.700000,9.740000,9.680000,9.690000,9.690000,61200
20:11:01,364 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-13,9.740000,9.740000,9.680000,9.710000,9.710000,31500
20:11:01,364 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-16,9.720000,9.730000,9.690000,9.720000,9.720000,170700
20:11:01,365 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-17,9.720000,9.720000,9.680000,9.720000,9.720000,147100
20:11:01,365 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-18,9.720000,9.720000,9.700000,9.710000,9.710000,38900
20:11:01,366 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-19,9.670000,9.710000,9.660000,9.670000,9.670000,68000
20:11:01,367 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-20,9.690000,9.690000,9.660000,9.670000,9.670000,57500
20:11:01,367 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-23,9.670000,9.700000,9.660000,9.690000,9.690000,190500
20:11:01,372 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-24,9.690000,9.690000,9.670000,9.670000,9.670000,10000
20:11:01,373 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-25,9.670000,9.690000,9.660000,9.690000,9.690000,152200
20:11:01,373 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-26,9.700000,9.700000,9.670000,9.680000,9.680000,59600
20:11:01,374 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-27,9.700000,9.700000,9.660000,9.700000,9.700000,243700
20:11:01,374 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-30,9.680000,9.700000,9.660000,9.680000,9.680000,1083900
20:11:01,374 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-31,9.680000,9.710000,9.670000,9.710000,9.710000,433200
20:11:01,375 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-01,9.710000,9.710000,9.690000,9.700000,9.700000,1120100
20:11:01,375 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-02,9.700000,9.720000,9.700000,9.700000,9.700000,86400
20:11:01,376 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-03,9.710000,9.730000,9.710000,9.720000,9.720000,132600
20:11:01,376 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-07,9.720000,9.730000,9.710000,9.720000,9.720000,994400
20:11:01,377 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-08,9.700000,9.720000,9.700000,9.710000,9.710000,1375300
20:11:01,377 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-09,9.710000,9.740000,9.710000,9.740000,9.740000,192500
20:11:01,378 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-10,9.730000,9.790000,9.720000,9.760000,9.760000,2826400
20:11:01,378 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-13,9.760000,9.790000,9.720000,9.780000,9.780000,563100
20:11:01,378 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-14,9.780000,9.780000,9.750000,9.770000,9.770000,1644700
20:11:01,379 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-15,9.770000,9.770000,9.750000,9.760000,9.760000,12500
20:11:01,379 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-16,9.750000,9.760000,9.730000,9.750000,9.750000,48900
20:11:01,380 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-17,9.740000,9.760000,9.720000,9.740000,9.740000,226800
20:11:01,381 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-20,9.720000,9.740000,9.700000,9.730000,9.730000,366400
20:11:01,381 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-21,9.720000,9.760000,9.720000,9.740000,9.740000,124600
20:11:01,383 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-22,9.710000,9.760000,9.710000,9.760000,9.760000,234200
20:11:01,383 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-23,9.770000,9.770000,9.739000,9.750000,9.750000,4800
20:11:01,384 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-24,9.740000,9.750000,9.730000,9.750000,9.750000,38500
20:11:01,388 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-27,9.730000,9.760000,9.730000,9.760000,9.760000,22800
20:11:01,396 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-28,9.750000,9.760000,9.710000,9.750000,9.750000,639400
20:11:01,397 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-29,9.770000,9.770000,9.720000,9.740000,9.740000,110800
20:11:01,398 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-30,9.740000,9.760000,9.740000,9.740000,9.740000,52900
20:11:01,398 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-01,9.740000,9.770000,9.740000,9.760000,9.760000,14500
20:11:01,399 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-04,9.770000,9.770000,9.750000,9.770000,9.770000,1407400
20:11:01,399 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-05,9.760000,9.780000,9.750000,9.770000,9.770000,298300
20:11:01,400 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-06,9.770000,9.770000,9.750000,9.770000,9.770000,97000
20:11:01,400 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-07,9.770000,9.780000,9.750000,9.760000,9.760000,7200
20:11:01,401 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-08,9.760000,9.780000,9.750000,9.770000,9.770000,185400
20:11:01,402 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-11,9.770000,9.780000,9.750000,9.780000,9.780000,9500
20:11:01,403 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-12,9.780000,9.780000,9.760000,9.770000,9.770000,320600
20:11:01,405 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-13,9.760000,9.770000,9.750000,9.760000,9.760000,623700
20:11:01,406 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-14,9.770000,9.770000,9.740000,9.760000,9.760000,89800
20:11:01,406 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-15,9.760000,9.780000,9.740000,9.740000,9.740000,98900
20:11:01,407 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-18,9.760000,9.770000,9.750000,9.760000,9.760000,80700
20:11:01,407 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-19,9.750000,9.780000,9.750000,9.760000,9.760000,50000
20:11:01,408 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-20,9.770000,9.770000,9.750000,9.760000,9.760000,64900
20:11:01,442 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-21,9.810000,9.840000,9.810000,9.830000,9.830000,512200
20:11:01,443 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-22,9.840000,9.840000,9.810000,9.830000,9.830000,322600
20:11:01,443 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-25,9.840000,9.850000,9.820000,9.840000,9.840000,869600
20:11:01,444 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-26,9.850000,9.850000,9.810000,9.840000,9.840000,260600
20:11:01,445 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-27,9.830000,9.830000,9.780000,9.830000,9.830000,160200
20:11:01,445 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-28,9.850000,9.850000,9.790000,9.820000,9.820000,52600
20:11:01,446 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-29,9.830000,9.840000,9.810000,9.840000,9.840000,138800
20:11:01,447 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-01,9.840000,9.840000,9.800000,9.830000,9.830000,619000
20:11:01,447 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-02,9.840000,9.840000,9.810000,9.830000,9.830000,62700
